"","phecode","ctrl_w_dz","ctrl_exp","case_w_dz","case_exp","hazard_ratio","pval","PheWASString"
"1020","522",0,1.02766329887156,2,0.972336701128443,231798130.907214,0.998531330147664,"Diseases of pulp and periapical tissues"
"1021","522.1",0,0.49856090815539,1,0.50143909184461,217378739.289501,0.998964066852251,"Pulpitis and necrosis of tooth pulp"
"1022","522.5",17,42.5505731340758,64,38.4494268659242,4.1801051828574,1.62843423835347e-07,"Periapical abscess"
"1023","523",13,19.077693499841,23,16.922306500159,1.99846916680246,0.0462960355582666,"Gingival and periodontal diseases"
"1024","523.1",6,15.1203600838353,23,13.8796399161647,4.18663603620796,0.00179961511808276,"Gingivitis"
"1025","523.3",0,0,0,0,NA,NA,"Periodontitis (acute or chronic)"
"1026","523.31",7,13.001800330046,18,11.998199669954,2.79080599399316,0.021301284346955,"Acute periodontitis"
"1027","523.32",0,1.64950825843386,3,1.35049174156614,273584131.929774,0.998201427701737,"Chronic periodontitis"
"1028","524",14,14.4600643989794,13,12.5399356010206,1.0709557895952,0.858930279794641,"Dentofacial anomalies, including malocclusion"
"1029","524.3",10,11.023824851439,11,9.97617514856104,1.2162188569966,0.654630866579537,"Anomalies of tooth position/malocclusion"
"1030","525",17,65.3665455405721,108,59.6334544594278,6.98823895679932,9.54228364413223e-14,"Other diseases of the teeth and supporting structures"
"1031","525.1",6,8.86112816322505,11,8.13887183677495,1.99848987046771,0.172849981417103,"Loss of teeth or edentulism"
"1032","525.2",0,1.55729325321369,3,1.44270674678631,236939567.433945,0.998200175313597,"Atrophy of edentulous alveolar ridge"
"1033","526",26,43.7424619818014,57,39.2575380181986,2.44887475996589,0.000157058502689066,"Diseases of the jaws"
"1034","526.1",5,5.65861620819565,6,5.34138379180436,1.27142762338641,0.691753313561979,"Cysts of the jaws"
"1035","526.3",13,14.0602636958689,14,12.9397363041311,1.17064672995659,0.682875382580255,"Anomalies of jaw size/symmetry"
"1036","526.4",12,19.5423569178203,26,18.4576430821797,2.2969405296065,0.0172619679257828,"Temporomandibular joint disorders"
"1037","526.41",38,57.5310829745506,72,52.4689170254494,2.08084907811146,0.000261463545405389,"Temporomandibular joint disorder NOS"
"1038","526.42",24,32.1991701262752,37,28.8008298737248,1.72661173089234,0.0374763413786957,"Arthralgia/ankylosis of temporomandibular joint"
"1039","526.5",6,13.7923759926734,20,12.2076240073266,3.78068333827704,0.00432114401867223,"Inflammatory conditions of jaw"
"1040","526.8",0,0.54758405831178,1,0.45241594168822,268815589.847174,0.998960793142145,"Exostosis of jaw"
"1041","526.9",7,12.510754810776,17,11.489245189224,2.65056702793469,0.0301384861063119,"Jaw disease NOS"
"1042","527",12,10.6023000632671,8,9.39769993673285,0.751408177756518,0.531864134021576,"Diseases of the salivary glands"
"1043","527.1",1,2.03386322087051,3,1.96613677912949,3.10472444028168,0.326601764744493,"Hypertrophy of salivary gland"
"1044","527.2",42,83.6261670435965,118,76.3738329564035,3.08301786867036,3.82313187529872e-10,"Sialoadenitis"
"1045","527.7",38,84.0034833586894,122,75.9965166413106,3.56016671952508,8.6084175564784e-12,"Disturbance of salivary secretion"
"1046","527.8",10,9.18370294580169,7,7.81629705419831,0.821682154895805,0.690929811048655,"Other specified diseases of the salivary glands"
"1047","528",43,67.0660956097192,85,60.9339043902808,2.17920104539098,3.20447072383859e-05,"Diseases of the oral soft tissues"
"1048","528.1",16,32.0228677559116,46,29.9771322440884,3.07597640864218,0.000109254456255706,"Stomatitis and mucositis"
"1049","528.11",9,15.0272212013354,19,12.9727787986646,2.4521158193547,0.0268613709163625,"Ulcerative stomatitis & mucositis"
"1050","528.12",12,17.2106829718386,21,15.7893170281614,1.91015141980392,0.0740016038433711,"Oral aphthae"
"1051","528.3",12,28.5843439464906,42,25.4156560535094,3.95353210551841,2.73891551509574e-05,"Cellulitis and abscess of oral soft tissues"
"1052","528.4",0,0.5,1,0.5,218630743.86708,0.998963860855381,"Cysts of oral soft tissues"
"1053","528.41",3,3.25114228650292,3,2.74885771349708,1.18384899714858,0.836701247873314,"Cyst of the salivary gland"
"1054","528.5",19,32.0237789553845,42,28.9762210446155,2.4489158868618,0.00121458140690697,"Diseases of lips"
"1055","528.6",4,6.39901017003992,8,5.60098982996008,2.29151188129096,0.176403111490906,"Leukoplakia of oral mucosa"
"1056","528.7",6,7.37865113669851,8,6.62134886330149,1.48728554553686,0.46288229216815,"Sialolithiasis"
"1057","529",13,16.4621902897304,18,14.5378097102696,1.57080108838109,0.215662476636956,"Diseases of the tongue"
"1058","529.1",5,15.7523611736449,25,14.2476388263551,5.54674460233291,0.00047455145559838,"Glossitis"
"1059","529.6",5,16.2988301763364,26,14.7011698236636,5.78881867640778,0.000326947772099134,"Glossodynia"
"1060","530",31,56.7466523467115,78,52.2533476532885,2.73767550633578,2.14305474369963e-06,"Diseases of esophagus"
"1061","530.1",202,366.918723534267,504,339.081276465733,2.70576742891758,7.20531731982435e-33,"Esophagitis, GERD and related diseases"
"1062","530.11",4989,7459.07483835939,9145,6674.92516164061,2.05275948413554,2.2250738585072e-308,"GERD"
"1063","530.12",61,115.035564746249,158,103.964435253751,2.87553452706095,2.6111852228819e-12,"Ulcer of esophagus"
"1064","530.13",255,279.245359406674,286,261.754640593326,1.19691416417338,0.0370671268430577,"Barrett's esophagus"
"1065","530.14",550,743.655445814827,882,688.344554185172,1.73447733852928,4.25062082368799e-24,"Reflux esophagitis"
"1066","530.15",18,23.7408013292795,27,21.2591986707205,1.67732100081969,0.089594726722713,"Eosinophilic esophagitis"
"1067","530.2",45,160.858138755687,268,152.141861244313,6.3156016635556,2.82721621431243e-30,"Esophageal bleeding"
"1068","530.3",211,235.332616956307,240,215.667383043694,1.24179320975003,0.0219059941022977,"Stricture and stenosis of esophagus"
"1069","530.5",70,83.2258935288529,89,75.7741064711471,1.39761428570405,0.0363565808611829,"Disorders of esophageal motility"
"1070","530.6",21,29.5614846564958,35,26.4385153435042,1.86689049768399,0.0239147344057462,"Diverticulum of esophagus, acquired"
"1071","530.7",12,27.4623829196239,41,25.5376170803761,3.68169728888524,7.23013067598442e-05,"Gastroesophageal laceration-hemorrhage syndrome"
"1072","530.9",44,48.5082240355175,46,41.4917759644825,1.22318616151487,0.340320317570443,"Heartburn"
"1073","531",0,0.502225053151657,1,0.497774946848344,220592376.128607,0.998963211110101,"Peptic ulcer"
"1074","531.1",122,225.570876896731,309,205.429123103269,2.78917324802712,9.60619760707557e-22,"Hemorrhage from gastrointestinal ulcer"
"1075","531.2",166,273.171148885694,356,248.828851114306,2.35898883939638,7.37566562020783e-20,"Gastric ulcer"
"1076","531.3",90,152.857525798261,203,140.142474201739,2.46581454986487,1.09089225721202e-12,"Duodenal ulcer"
"1077","531.4",153,238.740480847342,308,222.259519152658,2.16519866440147,5.98790442634823e-15,"Peptic ulcers"
"1078","531.5",6,17.9482279622049,28,16.0517720377951,5.23772536372269,0.000235169394094391,"Gastrojejunal ulcer"
"1079","532",1996,4953.29650936639,7316,4358.70349063361,4.18532095889212,2.2250738585072e-308,"Dysphagia"
"1080","533",43,55.3118591843359,64,51.6881408156641,1.59346614492484,0.0181922103320835,"Heartburn"
"1081","535",0,0,0,0,NA,NA,"Gastritis and duodenitis"
"1082","535.1",140,243.293421477845,330,226.706578522155,2.53399178079056,3.24174644648341e-20,"Acute gastritis"
"1083","535.2",103,158.24734335261,200,144.75265664739,2.12693225948713,5.13496152999369e-10,"Atrophic gastritis"
"1084","535.6",58,95.1093687481336,124,86.8906312518664,2.34494713179041,8.72219027967582e-08,"Duodenitis"
"1085","535.8",129,217.787844931429,289,200.212155068571,2.44114262114019,3.73183936215583e-17,"Other specified gastritis"
"1086","535.9",326,608.112527647126,842,559.887472352874,2.81148687943876,1.87691794969427e-56,"Gastritis and duodenitis, NOS"
"1087","536",1,3.54241182795065,6,3.45758817204935,6.15086548169909,0.0926336513204556,"Disorders of function of stomach"
"1088","536.3",78,215.599792187645,338,200.400207812355,4.6750791994534,1.32388742160761e-34,"Gastroparesis"
"1089","536.7",57,235.282475609483,397,218.717524390517,7.51449893740995,5.74169739808823e-46,"Complications of gastrostomy, colostomy and enterostomy"
"1090","536.8",156,235.285996782979,298,218.714003217021,2.05775268684424,2.97278291412854e-13,"Dyspepsia and disorders of function of stomach"
"1091","537",149,272.501969714412,372,248.498030285588,2.74453948526448,2.42262261475997e-25,"Other disorders of stomach and duodenum"
"1092","537.1",48,91.9262357379426,129,85.0737642620574,2.90938133158939,2.76029708136979e-10,"Lesions of stomach and duodenum"
"1093","539",517,674.596321086372,734,576.403678913627,1.66480555526238,7.94737605311489e-19,"Bariatric surgery"
"1094","540",6,8.41474853011176,10,7.58525146988824,1.85223530366324,0.233279036047715,"Appendiceal conditions"
"1095","540.1",11,20.1017555123587,28,18.8982444876413,2.71141021932969,0.00508877050039771,"Appendicitis"
"1096","540.11",81,111.030574187009,130,99.9694258129912,1.78521888034341,4.33494516796865e-05,"Acute appendicitis"
"1097","550",48,69.9878615298049,86,64.0121384701951,1.96238780389569,0.000186155193831794,"Abdominal hernia"
"1098","550.1",447,434.700268712253,381,393.299731287747,0.941940375272434,0.391535167366524,"Inguinal hernia"
"1099","550.2",679,858.319578250157,973,793.680421749842,1.55099039607529,1.80578664702944e-18,"Diaphragmatic hernia"
"1100","550.3",9,10.3662435999696,11,9.63375640003035,1.3155277259025,0.541978205404218,"Femoral hernia"
"1101","550.4",128,157.496443695113,171,141.503556304888,1.48870680305634,0.000675438703125432,"Umbilical hernia"
"1102","550.5",156,207.914449224577,242,190.085550775423,1.69875813139259,2.53253491388483e-07,"Ventral hernia"
"1103","550.6",124,144.668116135658,152,131.331883864342,1.35127756485069,0.0129640182979028,"Incisional hernia"
"1104","555",0,0,0,0,NA,NA,"Inflammatory bowel disease"
"1105","555.1",159,233.974863582124,301,226.025136417876,1.9612102921172,6.56613740136243e-12,"Crohn's disease"
"1106","555.2",201,281.159257569893,348,267.840742430108,1.81894986812686,1.49398651986805e-11,"Ulcerative colitis"
"1107","555.21",40,44.4630892377569,44,39.5369107622431,1.23797811442799,0.329332892855717,"Ulcerative colitis (chronic)"
"1108","556",16,30.860774781357,43,28.139225218643,2.95475422410571,0.000219039733166313,"Ulceration of the lower GI tract"
"1109","556.1",24,36.996132034717,47,34.003867965283,2.1336209976693,0.00254458637943059,"Ulceration of intestine"
"1110","556.11",39,49.4818507038841,56,45.5181492961159,1.56198310459538,0.0326257672300605,"Angiodysplasia of intestine"
"1111","557",40,49.598985863484,52,42.401014136516,1.52336850027312,0.0457984692394636,"Intestinal malabsorption"
"1112","557.1",31,36.4692138725849,37,31.5307861274151,1.38245442921772,0.184453387807487,"Celiac or tropical sprue"
"1113","557.11",33,49.7234417838419,65,48.2765582161581,2.02940887137463,0.000931580969003298,"Celiac disease"
"1114","557.8",9,15.3280300883573,21,14.6719699116427,2.4390259048993,0.0252688076949935,"Other specified intestinal malabsorption"
"1115","557.9",28,45.1553947836734,60,42.8446052163266,2.26023221970329,0.000368842734290225,"Intestinal malabsorption NOS"
"1116","558",501,1003.29540427039,1418,915.70459572961,3.10908596598939,2.12619837857427e-105,"Noninfectious gastroenteritis"
"1117","559",53,86.3012303225598,116,82.6987696774402,2.28759755032898,6.14451111284859e-07,"Ileostomy status"
"1118","560",0,0,0,0,NA,NA,"Intestinal obstruction without mention of hernia"
"1119","560.1",189,425.33796397893,627,390.66203602107,3.62146680531498,3.74512430930776e-54,"Paralytic ileus"
"1120","560.2",81,206.78096492607,313,187.21903507393,4.28307628327026,2.09046705474808e-31,"Impaction of intestine"
"1121","560.3",56,94.4389421741264,125,86.5610578258736,2.43954999039921,3.00597206344638e-08,"Peritoneal or intestinal adhesions"
"1122","560.4",470,734.247707409231,935,670.752292590769,2.18179093513289,3.2765337633194e-43,"Other intestinal obstruction"
"1123","561",356,507.817395452785,612,460.182604547215,1.90007273805548,6.68628062969512e-22,"Symptoms involving digestive system"
"1124","561.1",1602,3061.38533964444,4228,2768.61466035556,2.92621847363358,1.32180267528283e-292,"Diarrhea"
"1125","561.2",368,601.390911346998,780,546.609088653002,2.33700091530525,5.50743504180982e-41,"Flatulence"
"1126","562",0,0.509207009207009,1,0.490792990792991,226959324.95118,0.998961962289181,"Diverticulosis and diverticulitis"
"1127","562.1",1226,1356.38867300962,1390,1259.61132699038,1.22126936081365,3.43525109404999e-07,"Diverticulosis"
"1128","562.2",463,578.114647725887,645,529.885352274114,1.52141982767693,5.92987080761455e-12,"Diverticulitis"
"1129","563",1933,3964.42090705341,5560,3528.57909294658,3.24361110745859,2.2250738585072e-308,"Constipation"
"1130","564",86,205.928427018436,309,189.071572981564,3.9272991804472,3.70949688254986e-29,"Functional digestive disorders"
"1131","564.1",423,657.508646376503,846,611.491353623497,2.15350305367413,6.56944422474931e-38,"Irritable Bowel Syndrome"
"1132","564.8",200,317.703741525423,406,288.296258474577,2.24161755937267,1.03191841939913e-20,"Abnormal findings on exam of gastrointestinal tract/abdominal area"
"1133","564.9",92,143.323729865098,180,128.676270134902,2.18423157674657,1.14669422699083e-09,"History of diseases of digestive system"
"1134","565",292,380.456051400063,437,348.543948599937,1.63546425392831,7.98605049105083e-11,"Anal and rectal conditions"
"1135","565.1",14,18.9000213158701,22,17.0999786841299,1.7386517268875,0.106017214193684,"Anal and rectal polyp"
"1136","567",178,315.442365809984,427,289.557634190016,2.61992344634186,4.15502257075831e-27,"Peritonitis and retroperitoneal infections"
"1137","568",26,56.0668268158693,82,51.9331731841306,3.41214349482984,5.06092748585179e-08,"Other disorders of peritoneum"
"1138","568.1",27,56.6896986444412,82,52.3103013555588,3.29883439955082,7.66329753333159e-08,"Peritoneal adhesions (postoperative) (postinfection)"
"1139","569",181,342.273316855059,474,312.726683144941,2.87375754309782,1.55654653284202e-33,"Other disorders of intestine"
"1140","569.1",15,23.8041052752394,29,20.1958947247606,2.28655136431099,0.00944792073748947,"Toxic gastroenteritis and colitis"
"1141","569.2",58,103.00390356275,140,94.9960964372498,2.62352218446734,6.84019037754275e-10,"Gastrointestinal complications"
"1142","571",2,1.03318115012833,0,0.966818849871666,4.87919359692412e-09,0.998540723595602,"Chronic liver disease and cirrhosis"
"1143","571.5",334,576.66050082924,768,525.33949917076,2.53013203622718,1.98805690391235e-45,"Chronic nonalcoholic liver disease"
"1144","571.51",135,475.766546136367,795,454.233453863633,6.18513700079847,3.02549968765033e-85,"Cirrhosis of liver without mention of alcohol"
"1145","571.6",13,30.572844370218,47,29.427155629782,3.76130276289254,2.38138799662864e-05,"Biliary cirrhosis"
"1146","571.8",57,390.495726404167,708,374.504273595833,12.9918973466605,2.18361306178115e-77,"Liver abscess and sequelae of chronic liver disease"
"1147","571.81",31,150.253409772695,263,143.746590227305,8.89217683577088,1.27094412693879e-30,"Portal hypertension"
"1148","572",209,457.283508171239,677,428.716491828761,3.46383818004888,1.84398166307365e-55,"Ascites (non malignant)"
"1149","573",161,275.425522167316,364,249.574477832684,2.50075416993849,3.9236210845574e-22,"Disorders of liver"
"1150","573.1",5,3.66242900522887,2,3.33757099477113,0.43834768954446,0.324592771220209,"Chronic passive congestion of liver"
"1151","573.2",9,53.2669763164766,96,51.7330236835234,10.9963457775787,6.12393955870295e-12,"Liver replaced by transplant"
"1152","573.3",41,75.8896832563431,103,68.110316743657,2.80781134363702,2.35902641601578e-08,"Hepatomegaly"
"1153","573.4",33,127.738066133397,212,117.261933866603,7.03162000993701,2.12953578941188e-25,"Acute and subacute necrosis of liver"
"1154","573.5",117,204.351800666451,275,187.648199333549,2.56603233153679,1.49713566525942e-17,"Jaundice"
"1155","573.6",107,182.418336699595,233,157.581663300405,2.52927597123043,2.14328858913325e-15,"Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH]"
"1156","573.7",286,514.444473362745,696,467.555526637255,2.68540800727297,8.19165913859711e-45,"Abnormal results of function study of liver"
"1157","573.8",79,148.332059224555,211,141.667940775445,2.79897383618147,6.16937789316992e-15,"Other specified disorders of liver"
"1158","573.9",490,887.508071349774,1190,792.491928650225,2.72888728362212,7.90024904191218e-78,"Abnormal serum enzyme levels"
"1159","573.91",130,325.158102376731,505,309.841897623269,4.0814409888641,2.31003248075835e-46,"Elevated levels of transaminase or lactic acid dehydrogenase"
"1160","574",0,0,0,0,NA,NA,"Cholelithiasis and cholecystitis"
"1161","574.1",531,732.555363855285,873,671.444636144715,1.79604921730685,2.1816008779575e-26,"Cholelithiasis"
"1162","574.11",104,149.514483143687,182,136.485516856313,1.9199771093446,1.15337273741484e-07,"Cholelithiasis with acute cholecystitis"
"1163","574.12",120,163.801524159218,193,149.198475840782,1.76764700155961,9.7999928489299e-07,"Cholelithiasis with other cholecystitis"
"1164","574.2",146,210.697009996884,254,189.302990003116,1.93988924400241,1.86924625219447e-10,"Calculus of bile duct"
"1165","574.3",260,396.981473376555,497,360.018526623445,2.11177828134659,1.75510576016928e-22,"Cholecystitis without cholelithiasis"
"1166","575",0,0,0,0,NA,NA,"Other biliary tract disease"
"1167","575.1",47,86.8326369348514,119,79.1673630651486,2.78467571464263,2.8936164366382e-09,"Cholangitis"
"1168","575.2",83,119.280015813625,144,107.719984186375,1.92498460178304,2.0837902242615e-06,"Obstruction of bile duct"
"1169","575.6",13,15.4722367378444,16,13.5277632621556,1.41046012596867,0.358412347683673,"Cholesterolosis of gallbladder"
"1170","575.7",100,139.855110048828,167,127.144889951172,1.84030157832094,1.45998289571829e-06,"Other disorders of gallbladder"
"1171","575.8",126,177.104549225703,211,159.895450774297,1.8581739143628,3.89669278450331e-08,"Other disorders of biliary tract"
"1172","575.9",29,34.7049881899056,36,30.2950118100944,1.42352190859981,0.157591297534271,"Nonspecific abnormal findings on exam of biliary tract"
"1173","577",140,182.929409638197,207,164.070590361804,1.65111399987604,4.75052192266406e-06,"Diseases of pancreas"
"1174","577.1",224,453.762826806115,647,417.237173193885,3.15025816047071,1.79983284523082e-49,"Acute pancreatitis"
"1175","577.2",46,118.290558751404,183,110.709441248596,4.26327478733561,1.56868439314551e-18,"Chronic pancreatitis"
"1176","577.3",71,95.5827792145515,112,87.4172207854486,1.72707526475117,0.000320928161067828,"Cyst and pseudocyst of pancreas"
"1177","578",0,0,0,0,NA,NA,"Gastrointestinal hemorrhage"
"1178","578.1",106,302.538112650348,471,274.461887349652,4.91753681030747,1.40999518129961e-49,"Hematemesis"
"1179","578.2",572,847.011410547421,1044,768.98858945258,2.01367488154832,3.4997218353221e-41,"Blood in stool"
"1180","578.8",513,737.86287492221,896,671.13712507779,1.92321550916797,3.95754396078196e-32,"Hemorrhage of rectum and anus"
"1181","578.9",991,1877.22705352913,2594,1707.77294647087,2.88486705611592,1.08720062946146e-176,"Hemorrhage of gastrointestinal tract"
"1182","579",342,561.183598556168,740,520.816401443832,2.33495186420172,2.10533134407635e-38,"Other symptoms involving abdomen and pelvis"
"1183","579.2",32,48.2195383317298,58,41.7804616682702,2.09757970513097,0.000784935155318603,"Splenomegaly"
"1184","579.8",95,125.102593696568,137,106.897406303432,1.69062540616693,8.61649372086051e-05,"Nonspecific abnormal findings in stool contents"
"1185","580",1,0.499643123384142,0,0.500356876615858,4.56739373026675e-09,0.998963645098803,"Nephritis; nephrosis; renal sclerosis"
"1186","580.1",0,0,0,0,NA,NA,"Glomerulonephritis"
"1187","580.11",6,9.98653536101924,13,9.01346463898076,2.40995574140297,0.0753146673906879,"Proliferative glomerulonephritis"
"1188","580.12",13,18.1088388767681,22,16.8911611232319,1.81801832331397,0.0880414999301983,"Non-proliferative glomerulonephritis"
"1189","580.13",2,11.3565192942545,20,10.6434807057455,10.7063092306974,0.00139479164067792,"Acute glomerulonephritis, NOS"
"1190","580.14",13,18.8904818893558,24,18.1095181106442,1.92682453234016,0.0569351303861695,"Chronic glomerulonephritis"
"1191","580.2",37,66.5546103364598,91,61.4453896635401,2.67209533544227,4.80814484253914e-07,"Nephrotic syndrome without mention of glomerulonephritis"
"1192","580.3",6,9.83366252666888,12,8.16633747333112,2.41885008582729,0.0779729429534502,"Nephritis and nephropathy without mention of glomerulonephritis"
"1193","580.31",51,99.8417770676091,143,94.158222932391,2.97744065207051,2.29618776424922e-11,"Nephritis and nephropathy in diseases classified elsewhere"
"1194","580.32",44,69.2292169432365,89,63.7707830567635,2.20060683367938,1.91791605568235e-05,"Nephritis & nephropathy"
"1195","580.4",20,30.6903377282987,38,27.3096622717013,2.1401902531595,0.00595352215046393,"Renal sclerosis, NOS"
"1196","585",0,0,0,0,NA,NA,"Renal failure"
"1197","585.1",2952,6158.42802271891,8596,5389.57197728109,3.34689878027186,2.2250738585072e-308,"Acute renal failure"
"1198","585.2",398,1045.05138189968,1631,983.948618100319,4.36184802401914,8.36344154737378e-153,"Renal failure NOS"
"1199","585.3",2811,4719.91793476562,6263,4354.08206523438,2.42067440704018,2.2250738585072e-308,"Chronic renal failure"
"1200","585.31",206,895.831810079561,1518,828.168189920439,8.00797467691388,1.5643896880012e-172,"Renal dialysis"
"1201","585.32",323,828.982368637504,1297,791.017631362496,4.22266162782287,1.43096219482428e-118,"End stage renal disease"
"1202","585.33",1702,1874.77313734181,1791,1618.22686265819,1.21988598220677,4.56616566228598e-09,"Chronic Kidney Disease, Stage III"
"1203","585.34",418,485.589932851695,487,419.410067148306,1.3502315000593,6.91967143042988e-06,"Chronic Kidney Disease, Stage IV"
"1204","585.4",511,726.150152367946,882,666.849847632054,1.8824550870361,6.25415717279433e-30,"Chronic kidney disease, Stage I or II"
"1205","586",1053,1891.57270311522,2594,1755.42729688478,2.6592668322313,1.3471881847057e-157,"Other disorders of the kidney and ureters"
"1206","586.1",2,8.15263635678278,14,7.84736364321722,7.28205770733226,0.00864116605128455,"Anatomical abnormatilies of kidney and ureters"
"1207","586.11",1,1.52793796148423,2,1.47206203851577,2.07680405871909,0.55080240437565,"Small kidney"
"1208","586.12",2,3.26329309479945,4,2.73670690520055,2.39219407324755,0.314638320869671,"Vesicoureteral reflux"
"1209","586.2",508,544.343115414209,536,499.656884585791,1.1498327068135,0.0243018815824158,"Cyst of kidney, acquired"
"1210","586.3",10,19.2259658733182,27,17.7740341266818,2.92758147544823,0.00374502005292371,"Vascular disorders of kidney/hypertrophy"
"1211","586.4",164,189.295639117148,191,165.704360882852,1.33183825157565,0.00721302693991561,"Stricture/obstruction of ureter"
"1212","587",46,104.558417227065,160,101.441582772935,3.59089892214605,2.21194981323796e-14,"Kidney replaced by transpant"
"1213","588",52,126.390243189218,194,119.609756810782,3.94987147954491,1.47158578428053e-18,"Disorders resulting from impaired renal function"
"1214","588.1",33,78.3883779992593,118,72.6116220007407,3.87070985088325,6.53238736792145e-12,"Renal osteodystrophy"
"1215","588.2",340,654.23347539359,936,621.76652460641,2.90164929922574,1.99507838703223e-63,"Secondary hyperparathyroidism (of renal origin)"
"1216","589",54,85.9343733173174,110,78.0656266826826,2.24703275221378,1.13536841787356e-06,"Abnormal kidney function"
"1217","590",196,452.745462094278,669,412.254537905722,3.75961183921827,1.1541508431477e-59,"Infections of kidney"
"1218","591",4687,11086.890877664,15686,9286.10912233599,4.03140305170961,2.2250738585072e-308,"Urinary tract infection"
"1219","592",0,0,0,0,NA,NA,"Cystitis and urethritis"
"1220","592.1",118,235.251864040273,331,213.748135959727,3.09642702207893,6.31479528471056e-26,"Cystitis"
"1221","592.11",519,943.278356222705,1265,840.721643777295,2.7435943876895,2.79914348942082e-83,"Acute cystitis"
"1222","592.12",105,153.805870238247,191,142.194129761753,1.97016325347804,2.45298775721487e-08,"Chronic cystitis"
"1223","592.13",42,71.9660546889123,97,67.0339453110877,2.48427626425445,8.58248423644889e-07,"Chronic interstitial cystitis"
"1224","592.2",19,37.3182136197834,53,34.6817863802165,3.00738020431608,3.87873765528683e-05,"Urethritis and urethral syndrome"
"1225","592.21",6,6.7358105614861,7,6.2641894385139,1.25490021843401,0.683396123522239,"Urethral syndrome"
"1226","592.3",8,9.2434310990782,10,8.7565689009218,1.32003612948094,0.558596157049361,"Urethral stricture due to infecton"
"1227","593",774,1093.24819057128,1323,1003.75180942872,1.86419808335384,5.1503098312569e-43,"Hematuria"
"1228","593.1",562,676.26653047121,730,615.73346952879,1.42787183481645,2.30636781016824e-10,"Gross hematuria"
"1229","593.2",485,480.184708329231,435,439.815291670769,0.979187408811118,0.750378521601971,"Microscopic hematuria"
"1230","594",123,150.489538061299,165,137.510461938701,1.46940566601052,0.00125118724539393,"Urinary calculus"
"1231","594.1",757,878.360421812638,938,816.639578187362,1.33348267423653,3.9814852273387e-09,"Calculus of kidney"
"1232","594.2",85,86.39877632369,80,78.60122367631,1.03463160328168,0.827202318148997,"Calculus of lower urinary tract"
"1233","594.3",277,309.872512708452,317,284.127487291548,1.24865678025998,0.00699066421165687,"Calculus of ureter"
"1234","594.8",38,49.9358968503889,58,46.0641031496111,1.65608649072579,0.0157353127394356,"Renal colic"
"1235","595",422,586.892967079112,697,532.107032920888,1.82481761677403,2.06699957939843e-22,"Hydronephrosis"
"1236","596",159,186.872816417578,194,166.127183582422,1.37405114021451,0.0030258281945123,"Other disorders of bladder"
"1237","596.1",108,135.771012426368,154,126.228987573632,1.53511574354111,0.000646506714098312,"Bladder neck obstruction"
"1238","596.5",524,919.13488942159,1244,848.86511057841,2.57618051434366,1.24931062371809e-73,"Functional disorders of bladder"
"1239","597",27,58.3720753761654,85,53.6279246238346,3.43440587029134,2.39113808695481e-08,"Other disorders of urethra and urinary tract"
"1240","597.1",134,160.784619779839,178,151.215380220161,1.41319687529333,0.0025145825044847,"Urethral stricture (not specified as infectious)"
"1241","597.2",13,31.6306346824154,48,29.3693653175846,3.98636734190202,9.87687586890091e-06,"Urinary complications"
"1242","597.8",19,20.5896778694911,20,18.4103221305089,1.17772583989419,0.610066773455412,"Urethral hypermobility/ISD"
"1243","598",0,6.65028764359548,13,6.34971235640452,229988449.348107,0.996257223785356,"Abnormal findings on examination of urine"
"1244","598.1",3,2.06928832142056,1,1.93071167857944,0.357135694742304,0.372622956372594,"Proteinuria"
"1245","598.4",10,12.9193080447944,15,12.0806919552056,1.60518755867557,0.246698912670238,"Other cells and casts in urine"
"1246","598.9",190,427.20638540518,626,388.79361459482,3.63136564744544,1.48433511592771e-54,"Other nonspecific findings on examination of urine"
"1247","599",192,337.680393918457,458,312.319606081544,2.58490053886139,2.61354053394584e-28,"Symptoms/disorders of the urinary system"
"1248","599.1",116,195.595740301117,259,179.404259698882,2.43964229182947,1.53971161723648e-15,"Urinary obstruction"
"1249","599.2",1395,2300.42550861678,3016,2110.57449138322,2.36138302433114,7.59972921419417e-155,"Retention of urine"
"1250","599.3",663,1099.92160856041,1440,1003.07839143959,2.38630393056777,1.64518393390655e-76,"Dysuria"
"1251","599.4",1190,2199.29693547404,3018,2008.70306452596,2.78378233102791,3.8624934474111e-196,"Urinary incontinence"
"1252","599.5",1610,1961.81166922341,2161,1809.18833077659,1.45662031021993,3.61509259500996e-30,"Frequency of urination and polyuria"
"1253","599.6",30,77.5561123245716,119,71.4438876754284,4.32222236015798,8.19516390367801e-13,"Oliguria and anuria"
"1254","599.7",5,8.2836174684091,11,7.7163825315909,2.36540698710188,0.110736966592593,"Urethral discharge"
"1255","599.8",128,236.163573450656,320,211.836426549344,2.795152778959,9.59312196468361e-23,"Symptoms involving urinary system"
"1256","599.9",552,672.422458382408,739,618.577541617592,1.45647584768856,2.44000607454209e-11,"Other abnormality of urination"
"1257","600",2927,3337.80236208927,3575,3164.19763791073,1.28887520028861,2.54831404086247e-24,"Hyperplasia of prostate"
"1258","601",0,0.49897271728224,1,0.50102728271776,217735686.2373,0.998964171764362,"Inflammatory diseases of prostate"
"1259","601.1",58,77.9215175954399,92,72.0784824045601,1.7167121671331,0.00128229337103914,"Prostatitis"
