"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"986","509.8",15,1,15.0059286701751,0.000518421878487647,2.30820159800542,629.849970627879,"Dependence on respirator [Ventilator] or supplemental oxygen"
"987","510",295,70,4.22906342374313,4.5811571314177e-34,3.24840504003889,5.57117389923539,"Other diseases of lung"
"988","510.1",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Lung involvement in conditions classified elsewhere"
"989","510.2",0,0,0,1,0,Inf,"Lung transplant"
"990","512",0,0,0,1,0,Inf,"Wheezing and painful respiration"
"991","512.1",57,18,3.1688532175188,7.2008452968026e-06,1.83755817459341,5.72186789208489,"Wheezing"
"992","512.2",78,15,5.2049604342963,1.90931239296415e-11,2.96998962611001,9.74282170992402,"Painful respiration"
"993","512.3",21,1,21.0079867192496,1.09506895136311e-05,3.37809410771965,865.373846484372,"Abnormal chest sounds"
"994","512.7",1223,283,4.3868162660025,9.39690011141024e-141,3.85019806935821,5.01307794238638,"Shortness of breath"
"995","512.8",886,413,2.16155564731426,1.92876414999358e-40,1.92007073729297,2.43653167039166,"Cough"
"996","512.9",664,179,3.73791852018076,1.20211015513571e-66,3.16356390728563,4.43580556817349,"Other dypnea"
"997","513",41,7,5.86009505724023,6.2124310293828e-07,2.60280453857001,15.4811627436437,"Respiratory abnormalities"
"998","513.3",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Hypoventilation"
"999","513.31",5,3,1.66670268085542,0.726553837354119,0.324271193372045,10.7353352486587,"Apnea"
"1000","513.32",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Orthopnea"
"1001","513.4",13,0,Inf,0.000243989840367696,3.04815725223078,Inf,"Hyperventilation"
"1002","513.8",9,2,4.50022288410505,0.0654182023509932,0.931457156869308,42.7623246707594,"Disorders of diaphragm"
"1003","514",193,31,6.24163498755536,7.89728115904004e-30,4.25550869481344,9.44152947932306,"Abnormal findings examination of lungs"
"1004","514.1",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Abnormal pulmonary function"
"1005","514.2",12,7,1.71440374493428,0.359246909127385,0.622247550611505,5.140133483165,"Solitary pulmonary nodule"
"1006","516",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Abnormal sputum"
"1007","516.1",43,15,2.86808022944838,0.000305998917651129,1.56174635025735,5.55727387242292,"Hemoptysis"
"1008","519",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Diseases of respiratory system"
"1009","519.1",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Tracheostomy complications"
"1010","519.2",16,2,8.00161193748952,0.00131129462638396,1.8811098987007,71.5890505209088,"Respiratory complications"
"1011","519.8",19,7,2.71493215528711,0.0289430511114243,1.0926983222517,7.64328385377398,"Other diseases of respiratory system"
"1012","519.9",101,26,3.88890806302691,1.21636528092708e-11,2.50633447180003,6.23904017563906,"Symptoms involving respiratory system"
"1013","520",1,0,Inf,1,0.0256406640625001,Inf,"Disorders of tooth development"
"1014","520.1",0,0,0,1,0,Inf,"Hereditary disturbances in tooth structure"
"1015","520.2",25,16,1.56270848671067,0.210949342339612,0.801980114427319,3.1328321080108,"Disturbances in tooth eruption"
"1016","521",1,1,1,1,0.0127464938252323,78.45294664643,"Diseases of hard tissues of teeth"
"1017","521.1",13,6,2.16688357585024,0.167036511840485,0.768376393499407,6.95394936769731,"Dental caries"
"1018","521.2",0,0,0,1,0,Inf,"Dental abrasion, erosion and attrition"
"1019","521.4",0,0,0,1,0,Inf,"Tooth complications likely association with other diseases"
"1020","522",0,0,0,1,0,Inf,"Diseases of pulp and periapical tissues"
"1021","522.1",0,0,0,1,0,Inf,"Pulpitis and necrosis of tooth pulp"
"1022","522.5",13,4,3.25073247246075,0.0490267925134958,1.00409936577033,13.6820976366905,"Periapical abscess"
"1023","523",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Gingival and periodontal diseases"
"1024","523.1",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Gingivitis"
"1025","523.3",0,0,0,1,0,Inf,"Periodontitis (acute or chronic)"
"1026","523.31",6,0,Inf,0.0312462876580005,1.17750876239175,Inf,"Acute periodontitis"
"1027","523.32",0,0,0,1,0,Inf,"Chronic periodontitis"
"1028","524",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Dentofacial anomalies, including malocclusion"
"1029","524.3",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Anomalies of tooth position/malocclusion"
"1030","525",19,6,3.16754944816354,0.0146237687103488,1.2160194315335,9.68795527983004,"Other diseases of the teeth and supporting structures"
"1031","525.1",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Loss of teeth or edentulism"
"1032","525.2",0,1,0,1,0,39.0005499686929,"Atrophy of edentulous alveolar ridge"
"1033","526",10,3,3.33401173129177,0.0922685663932428,0.858300121068719,18.8502270634725,"Diseases of the jaws"
"1034","526.1",0,1,0,1,0,39.0005499686929,"Cysts of the jaws"
"1035","526.3",6,3,2.00007319016885,0.507796907237415,0.427121298688694,12.3604511323754,"Anomalies of jaw size/symmetry"
"1036","526.4",15,13,1.15388050042896,0.850537446394385,0.512140571394279,2.6352504713098,"Temporomandibular joint disorders"
"1037","526.41",38,19,2.00058037105812,0.0163241676561014,1.1249331365128,3.67428602380091,"Temporomandibular joint disorder NOS"
"1038","526.42",11,5,2.20018548746905,0.210084491991565,0.704700591413494,8.0780042125295,"Arthralgia/ankylosis of temporomandibular joint"
"1039","526.5",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Inflammatory conditions of jaw"
"1040","526.8",1,1,1,1,0.0127464938252323,78.45294664643,"Exostosis of jaw"
"1041","526.9",11,5,2.20018548746905,0.210084491991565,0.704700591413494,8.0780042125295,"Jaw disease NOS"
"1042","527",1,0,Inf,1,0.0256406640625001,Inf,"Diseases of the salivary glands"
"1043","527.1",1,0,Inf,1,0.0256406640625001,Inf,"Hypertrophy of salivary gland"
"1044","527.2",15,9,1.66680830064775,0.307409959592523,0.683319111693787,4.32007742614322,"Sialoadenitis"
"1045","527.7",13,7,1.85729926025019,0.263137904247009,0.688658297509383,5.49818515754547,"Disturbance of salivary secretion"
"1046","527.8",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Other specified diseases of the salivary glands"
"1047","528",15,4,3.75031743274433,0.0192020336841789,1.19476016278746,15.519536605305,"Diseases of the oral soft tissues"
"1048","528.1",18,2,9.00212120179128,0.000402063225151607,2.15498550229749,79.9850498505238,"Stomatitis and mucositis"
"1049","528.11",1,0,Inf,1,0.0256406640625001,Inf,"Ulcerative stomatitis & mucositis"
"1050","528.12",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Oral aphthae"
"1051","528.3",8,0,Inf,0.00781076763547701,1.70707838390752,Inf,"Cellulitis and abscess of oral soft tissues"
"1052","528.4",1,0,Inf,1,0.0256406640625001,Inf,"Cysts of oral soft tissues"
"1053","528.41",1,0,Inf,1,0.0256406640625001,Inf,"Cyst of the salivary gland"
"1054","528.5",3,4,0.749992306263142,1,0.109877432720809,4.43337960557051,"Diseases of lips"
"1055","528.6",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Leukoplakia of oral mucosa"
"1056","528.7",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Sialolithiasis"
"1057","529",3,3,1,1,0.133918723519684,7.4672157389031,"Diseases of the tongue"
"1058","529.1",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Glossitis"
"1059","529.6",0,1,0,1,0,39.0005499686929,"Glossodynia"
"1060","530",21,5,4.20076541163761,0.00249147332499937,1.54143927385542,14.2606855603333,"Diseases of esophagus"
"1061","530.1",143,33,4.34060577981175,1.5222026376325e-17,2.9552642955438,6.54738101907755,"Esophagitis, GERD and related diseases"
"1062","530.11",1592,697,2.31728583589119,2.23669284569895e-81,2.11707148013321,2.53836443886901,"GERD"
"1063","530.12",18,5,3.60039267750413,0.0106151635865125,1.28830118936461,12.4120561513312,"Ulcer of esophagus"
"1064","530.13",73,32,2.28285632368787,7.75614367905698e-05,1.48701343083858,3.57564762359601,"Barrett's esophagus"
"1065","530.14",239,123,1.94665169920083,1.03303679671212e-09,1.55921205412821,2.44047712871164,"Reflux esophagitis"
"1066","530.15",7,4,1.75006474652475,0.548810258080605,0.444879200354582,8.15302400645003,"Eosinophilic esophagitis"
"1067","530.2",94,2,47.0682723348809,1.13721173255013e-25,12.6685927030252,394.03849195773,"Esophageal bleeding"
"1068","530.3",27,7,3.85803752628516,0.000820123745903837,1.63910033461911,10.4984323891371,"Stricture and stenosis of esophagus"
"1069","530.5",7,7,1,1,0.299290822166722,3.34123175832951,"Disorders of esophageal motility"
"1070","530.6",0,2,0,0.499996040074447,0,5.32455687858608,"Diverticulum of esophagus, acquired"
"1071","530.7",13,3,4.33373122106822,0.0212628346313453,1.19088516530949,23.710886764392,"Gastroesophageal laceration-hemorrhage syndrome"
"1072","530.9",5,3,1.66670268085542,0.726553837354119,0.324271193372045,10.7353352486587,"Heartburn"
"1073","531",0,1,0,1,0,39.0005499686929,"Peptic ulcer"
"1074","531.1",43,5,8.60501913571159,1.36040178781865e-08,3.41520975795552,27.8272759370013,"Hemorrhage from gastrointestinal ulcer"
"1075","531.2",69,15,4.60366713095588,1.91612772979478e-09,2.60717936124336,8.66724665734016,"Gastric ulcer"
"1076","531.3",18,3,6.0012275093333,0.00148837390324463,1.75187891926665,31.8102616869515,"Duodenal ulcer"
"1077","531.4",49,17,2.88395764050034,0.000101067546312976,1.63174551817542,5.34213934408075,"Peptic ulcers"
"1078","531.5",19,1,19.007076373188,4.0005551777906e-05,3.02090480052946,786.921515706999,"Gastrojejunal ulcer"
"1079","532",408,113,3.62722894014785,2.54882425752893e-40,2.93772457513325,4.50967255025808,"Dysphagia"
"1080","533",35,22,1.59122178790118,0.111080577586044,0.907548460629553,2.84773594498022,"Heartburn"
"1081","535",0,0,0,1,0,Inf,"Gastritis and duodenitis"
"1082","535.1",109,32,3.41004151819617,4.90661394928816e-11,2.28086099520696,5.22950505096987,"Acute gastritis"
"1083","535.2",45,14,3.21611606535903,6.50600078757505e-05,1.73315008963745,6.34444976219905,"Atrophic gastritis"
"1084","535.6",25,3,8.33607726281418,2.73897812066689e-05,2.54337458933881,43.1498349026726,"Duodenitis"
"1085","535.8",57,20,2.85181079404631,2.91050905811991e-05,1.68706567131787,5.01192551632867,"Other specified gastritis"
"1086","535.9",230,67,3.44135576889318,4.0165817186222e-22,2.61064451968962,4.58972273937831,"Gastritis and duodenitis, NOS"
"1087","536",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Disorders of function of stomach"
"1088","536.3",126,16,7.88858327661626,2.12222995910609e-22,4.67257566887294,14.2261285527377,"Gastroparesis"
"1089","536.7",16,4,4.00044521750996,0.0118114924117311,1.29047839853765,16.4380032091235,"Complications of gastrostomy, colostomy and enterostomy"
"1090","536.8",81,41,1.97684138973284,0.000368998892073258,1.34139590199273,2.95321738332405,"Dyspepsia and disorders of function of stomach"
"1091","537",69,15,4.60366713095588,1.91612772979478e-09,2.60717936124336,8.66724665734016,"Other disorders of stomach and duodenum"
"1092","537.1",10,2,5.00039002003779,0.0385652860332053,1.06562370597996,46.9374453466072,"Lesions of stomach and duodenum"
"1093","539",36,17,2.1182617340961,0.0126419333111252,1.15931168936274,4.02216877925911,"Bariatric surgery"
"1094","540",1,0,Inf,1,0.0256406640625001,Inf,"Appendiceal conditions"
"1095","540.1",6,6,1,1,0.267301814974911,3.74108945011787,"Appendicitis"
"1096","540.11",37,18,2.05615209729099,0.0144327470954923,1.14121743648593,3.83706249100841,"Acute appendicitis"
"1097","550",20,5,4.00063519035707,0.00407380493043393,1.45698823874546,13.6437724264801,"Abdominal hernia"
"1098","550.1",92,56,1.64377894695851,0.00384395406343466,1.16634092497315,2.33464902696987,"Inguinal hernia"
"1099","550.2",135,43,3.14433212245361,2.81430233434198e-12,2.21521647775113,4.54219169580616,"Diaphragmatic hernia"
"1100","550.3",0,1,0,1,0,39.0005499686929,"Femoral hernia"
"1101","550.4",74,47,1.57512752480681,0.0176753236593433,1.07810992755742,2.32144443217652,"Umbilical hernia"
"1102","550.5",70,27,2.5944833298561,1.46588980829367e-05,1.642275436386,4.20894395563174,"Ventral hernia"
"1103","550.6",40,29,1.37954187457103,0.228272899050934,0.83405473231954,2.30755466909034,"Incisional hernia"
"1104","555",0,0,0,1,0,Inf,"Inflammatory bowel disease"
"1105","555.1",99,36,2.75287755207226,5.41357322254487e-08,1.86204614927104,4.15216775268511,"Crohn's disease"
"1106","555.2",76,46,1.65294340028065,0.00834991639278568,1.13120215652089,2.4388468262977,"Ulcerative colitis"
"1107","555.21",5,5,1,1,0.230130559918798,4.34535943576052,"Ulcerative colitis (chronic)"
"1108","556",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Ulceration of the lower GI tract"
"1109","556.1",8,2,4.00006534367183,0.109361078386738,0.798277654181536,38.6764721903965,"Ulceration of intestine"
"1110","556.11",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Angiodysplasia of intestine"
"1111","557",5,2,2.50024229569859,0.453112006185549,0.409284494362522,26.2659015798962,"Intestinal malabsorption"
"1112","557.1",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Celiac or tropical sprue"
"1113","557.11",19,15,1.26674161813225,0.607542583937915,0.609902755092321,2.6789528403375,"Celiac disease"
"1114","557.8",13,0,Inf,0.000243989840367696,3.04815725223078,Inf,"Other specified intestinal malabsorption"
"1115","557.9",24,7,3.42913190128039,0.00332317014062882,1.4334926507769,9.42445276136529,"Intestinal malabsorption NOS"
"1116","558",247,83,2.98380711365423,4.20531611902274e-20,2.3170769951838,3.87470582691739,"Noninfectious gastroenteritis"
"1117","559",21,10,2.10034318778,0.0707211972306312,0.946616149052811,4.9957029107368,"Ileostomy status"
"1118","560",0,0,0,1,0,Inf,"Intestinal obstruction without mention of hernia"
"1119","560.1",91,20,4.55484811546168,5.14934528021912e-12,2.78396793250115,7.80553941029254,"Paralytic ileus"
"1120","560.2",11,1,10.9986372327577,0.00634535941121536,1.5989213731148,472.563346461982,"Impaction of intestine"
"1121","560.3",19,7,2.71493215528711,0.0289430511114243,1.0926983222517,7.64328385377398,"Peritoneal or intestinal adhesions"
"1122","560.4",113,41,2.75937518304847,5.49295945300983e-09,1.91407344740849,4.04767601751757,"Other intestinal obstruction"
"1123","561",107,44,2.4343688972998,3.03735268649134e-07,1.69826112691622,3.54186086973938,"Symptoms involving digestive system"
"1124","561.1",749,181,4.17545511152169,3.05843011538765e-83,3.54394683036698,4.94110937962351,"Diarrhea"
"1125","561.2",115,40,2.87856015610227,1.30030242787387e-09,1.99236815127631,4.2357920241945,"Flatulence"
"1126","562",1,0,Inf,1,0.0256406640625001,Inf,"Diverticulosis and diverticulitis"
"1127","562.1",155,69,2.24956642238551,8.71385647559815e-09,1.68297427464666,3.03304535040953,"Diverticulosis"
"1128","562.2",90,57,1.57975904138518,0.00805095677523508,1.12107664053239,2.24211983410347,"Diverticulitis"
"1129","563",614,147,4.20773837337283,5.30573696965931e-69,3.5082027795329,5.07442131579083,"Constipation"
"1130","564",71,9,7.89648075083959,4.30863331745657e-13,3.9330817387905,17.9833770587044,"Functional digestive disorders"
"1131","564.1",268,90,2.98635095996016,1.01712703157773e-21,2.34282875574757,3.83625951790418,"Irritable Bowel Syndrome"
"1132","564.8",64,25,2.56170540410229,4.29548187289062e-05,1.5904193971109,4.24610976290237,"Abnormal findings on exam of gastrointestinal tract/abdominal area"
"1133","564.9",0,0,0,1,0,Inf,"History of diseases of digestive system"
"1134","565",166,77,2.15886784033581,1.10752936683932e-08,1.63761644775549,2.86755866219038,"Anal and rectal conditions"
"1135","565.1",9,7,1.28574910253814,0.803606941288969,0.426063058328897,4.06279016492075,"Anal and rectal polyp"
"1136","567",95,18,5.28399296005374,7.78633925221591e-14,3.16992138983191,9.2976870536757,"Peritonitis and retroperitoneal infections"
"1137","568",14,4,3.50019771987378,0.0308721413257522,1.09928006666437,14.6009846742593,"Other disorders of peritoneum"
"1138","568.1",37,6,6.16950284659201,1.63004053102023e-06,2.58094400950702,17.8839645512051,"Peritoneal adhesions (postoperative) (postinfection)"
"1139","569",77,19,4.05604512477395,1.83766076912697e-09,2.43018060899093,7.10111974090872,"Other disorders of intestine"
"1140","569.1",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Toxic gastroenteritis and colitis"
"1141","569.2",67,21,3.19304220578447,9.1265416009282e-07,1.93062953844051,5.49014457310062,"Gastrointestinal complications"
"1142","571",0,0,0,1,0,Inf,"Chronic liver disease and cirrhosis"
"1143","571.5",242,67,3.62162968084262,1.88878378100088e-24,2.75213924940106,4.8228347894385,"Chronic nonalcoholic liver disease"
"1144","571.51",196,9,21.8437424355719,5.23372005133305e-47,11.270809116212,48.5027179606411,"Cirrhosis of liver without mention of alcohol"
"1145","571.6",6,0,Inf,0.0312462876580005,1.17750876239175,Inf,"Biliary cirrhosis"
"1146","571.8",141,1,141.540525830369,4.74896773440541e-41,24.9416301568487,5437.87480913508,"Liver abscess and sequelae of chronic liver disease"
"1147","571.81",86,0,Inf,2.511136971068e-26,22.8465396129829,Inf,"Portal hypertension"
"1148","572",175,7,25.0675847638678,3.54892212930265e-43,11.9143751402276,63.1643796335793,"Ascites (non malignant)"
"1149","573",74,20,3.7028247711245,1.82503551541831e-08,2.2347896424374,6.40953717862544,"Disorders of liver"
"1150","573.1",0,0,0,1,0,Inf,"Chronic passive congestion of liver"
"1151","573.2",15,2,7.50137803753639,0.00234837463121817,1.74439454206946,67.7051077834119,"Liver replaced by transplant"
"1152","573.3",36,7,5.14498426651064,8.93383140585121e-06,2.25797987348202,13.7040939690546,"Hepatomegaly"
"1153","573.4",47,0,Inf,1.40896663214306e-14,12.2540314207885,Inf,"Acute and subacute necrosis of liver"
"1154","573.5",68,9,7.56245704613562,2.41568225441271e-12,3.75772133239533,17.2530084315091,"Jaundice"
"1155","573.6",15,2,7.50137803753639,0.00234837463121817,1.74439454206946,67.7051077834119,"Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH]"
"1156","573.7",207,70,2.96372363493121,6.37877003802767e-17,2.24924815074942,3.94500845362268,"Abnormal results of function study of liver"
"1157","573.8",82,17,4.82824473865248,2.14471737004601e-11,2.83925053153858,8.68684640401214,"Other specified disorders of liver"
"1158","573.9",130,37,3.51833719200794,2.41992377929596e-13,2.42522204967445,5.21769725928517,"Abnormal serum enzyme levels"
"1159","573.91",186,71,2.6246234867459,4.43471556920513e-13,1.98597198167004,3.50114363317345,"Elevated levels of transaminase or lactic acid dehydrogenase"
"1160","574",0,0,0,1,0,Inf,"Cholelithiasis and cholecystitis"
"1161","574.1",172,73,2.35998808933042,2.1051448074799e-10,1.7841679042825,3.14801096121821,"Cholelithiasis"
"1162","574.11",36,13,2.77037345566134,0.00139976456893862,1.43452412724422,5.6932271616103,"Cholelithiasis with acute cholecystitis"
"1163","574.12",56,32,1.75064737561584,0.0137177251695307,1.11418144277619,2.79402988823821,"Cholelithiasis with other cholecystitis"
"1164","574.2",46,15,3.06835865668019,8.80416906278645e-05,1.68200961472942,5.91675159011261,"Calculus of bile duct"
"1165","574.3",106,46,2.30666325511198,1.23938010205342e-06,1.61687030746568,3.3359436506135,"Cholecystitis without cholelithiasis"
"1166","575",0,0,0,1,0,Inf,"Other biliary tract disease"
"1167","575.1",13,3,4.33373122106822,0.0212628346313453,1.19088516530949,23.710886764392,"Cholangitis"
"1168","575.2",26,2,13.0082604367245,3.02572309797839e-06,3.25567808395074,113.156128105044,"Obstruction of bile duct"
"1169","575.6",9,6,1.50005866499864,0.607216993705821,0.476807731530466,5.12181450228016,"Cholesterolosis of gallbladder"
"1170","575.7",51,22,2.31937043713201,0.000911207874489194,1.38133921732291,4.01643187242238,"Other disorders of gallbladder"
"1171","575.8",42,5,8.40476502993162,2.4449558813261e-08,3.32976758393366,27.2235414705418,"Other disorders of biliary tract"
"1172","575.9",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Nonspecific abnormal findings on exam of biliary tract"
"1173","577",44,7,6.28921043474336,1.20509041624025e-07,2.8099860826711,16.5482833849035,"Diseases of pancreas"
"1174","577.1",188,32,5.88935246248971,4.17263801048865e-28,4.03200250901322,8.85960873580462,"Acute pancreatitis"
"1175","577.2",67,7,9.58018073834008,2.09023200714731e-13,4.40208362677089,24.7262088875307,"Chronic pancreatitis"
"1176","577.3",19,3,6.33475060810277,0.000854617382516297,1.86460630336202,33.4492763939462,"Cyst and pseudocyst of pancreas"
"1177","578",0,0,0,1,0,Inf,"Gastrointestinal hemorrhage"
"1178","578.1",65,8,8.13218063475515,3.19018851676591e-12,3.89140083899558,19.6220485035139,"Hematemesis"
"1179","578.2",153,51,3.00500981590627,4.726670082277e-13,2.17503886316854,4.21200919292529,"Blood in stool"
"1180","578.8",191,89,2.14952178256027,1.00010235560298e-09,1.66248024151967,2.79719872413866,"Hemorrhage of rectum and anus"
"1181","578.9",224,25,8.98818011281102,3.16570679357522e-41,5.93113586654522,14.1936529010264,"Hemorrhage of gastrointestinal tract"
"1182","579",199,61,3.26971417907197,2.74534557087612e-18,2.44216201929454,4.43148265186152,"Other symptoms involving abdomen and pelvis"
"1183","579.2",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Splenomegaly"
"1184","579.8",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Nonspecific abnormal findings in stool contents"
"1185","580",0,0,0,1,0,Inf,"Nephritis; nephrosis; renal sclerosis"
"1186","580.1",0,0,0,1,0,Inf,"Glomerulonephritis"
"1187","580.11",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Proliferative glomerulonephritis"
"1188","580.12",8,3,2.6670061572789,0.226542081148726,0.640060003408176,15.6087132946236,"Non-proliferative glomerulonephritis"
"1189","580.13",6,0,Inf,0.0312462876580005,1.17750876239175,Inf,"Acute glomerulonephritis, NOS"
"1190","580.14",10,1,10.0002264974377,0.011715347181547,1.42271796832006,433.209077527689,"Chronic glomerulonephritis"
"1191","580.2",22,2,11.0003844055581,3.58275672406577e-05,2.70450451289914,96.5590213749366,"Nephrotic syndrome without mention of glomerulonephritis"
"1192","580.3",1,0,Inf,1,0.0256406640625001,Inf,"Nephritis and nephropathy without mention of glomerulonephritis"
"1193","580.31",35,8,4.37658556212768,4.18154752367271e-05,1.99452999856739,10.925968696761,"Nephritis and nephropathy in diseases classified elsewhere"
"1194","580.32",18,3,6.0012275093333,0.00148837390324463,1.75187891926665,31.8102616869515,"Nephritis & nephropathy"
"1195","580.4",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Renal sclerosis, NOS"
"1196","585",0,0,0,1,0,Inf,"Renal failure"
"1197","585.1",669,62,10.8927375327167,3.65019746624026e-130,8.38837246954981,14.3814265452602,"Acute renal failure"
"1198","585.2",158,15,10.5550981590804,2.59080313103709e-31,6.20900653519082,19.3103930546153,"Renal failure NOS"
"1199","585.3",365,58,6.32368468066649,1.13373144008496e-55,4.78142352187599,8.49556887031366,"Chronic renal failure"
"1200","585.31",141,14,10.0904594610513,1.31820460455684e-27,5.81816747762824,18.9337862637752,"Renal dialysis"
"1201","585.32",162,18,9.02041866497874,3.4463317767675e-30,5.52884925753789,15.6071459940558,"End stage renal disease"
"1202","585.33",29,4,7.25270222076363,1.09023711724446e-05,2.54652106248879,28.3772540669476,"Chronic Kidney Disease, Stage III"
"1203","585.34",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Chronic Kidney Disease, Stage IV"
"1204","585.4",83,27,3.07699073413098,8.20750093751538e-08,1.97155783827869,4.94266621302998,"Chronic kidney disease, Stage I or II"
"1205","586",238,41,5.82284798079731,5.37563980979153e-35,4.16598877061187,8.32410650613859,"Other disorders of the kidney and ureters"
"1206","586.1",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Anatomical abnormatilies of kidney and ureters"
"1207","586.11",0,0,0,1,0,Inf,"Small kidney"
"1208","586.12",0,0,0,1,0,Inf,"Vesicoureteral reflux"
"1209","586.2",58,26,2.2318770551138,0.000625377075240718,1.38254387033511,3.69408748690281,"Cyst of kidney, acquired"
"1210","586.3",10,2,5.00039002003779,0.0385652860332053,1.06562370597996,46.9374453466072,"Vascular disorders of kidney/hypertrophy"
"1211","586.4",27,12,2.25065976038155,0.0236814097057188,1.10232325907384,4.87783592844089,"Stricture/obstruction of ureter"
"1212","587",52,9,5.78150874029106,1.78983447816605e-08,2.82291147339622,13.3448199505216,"Kidney replaced by transpant"
"1213","588",33,2,16.5103003853112,3.65934740632571e-08,4.22151941448901,141.918612448375,"Disorders resulting from impaired renal function"
"1214","588.1",8,3,2.6670061572789,0.226542081148726,0.640060003408176,15.6087132946236,"Renal osteodystrophy"
"1215","588.2",123,17,7.24729378214427,4.94925115678186e-21,4.34608643013156,12.8450299248347,"Secondary hyperparathyroidism (of renal origin)"
"1216","589",12,3,4.00025526861637,0.0351456932783149,1.07954097886932,22.0909189672019,"Abnormal kidney function"
"1217","590",100,33,3.03369075452391,4.87554275704238e-09,2.02807901381191,4.64424165260569,"Infections of kidney"
"1218","591",1221,449,2.75335638647903,1.91107290857433e-83,2.46749473327231,3.07656735771955,"Urinary tract infection"
"1219","592",0,0,0,1,0,Inf,"Cystitis and urethritis"
"1220","592.1",27,10,2.70085654676085,0.00762340992304094,1.26678168710348,6.25365038684771,"Cystitis"
"1221","592.11",69,28,2.46600891568622,3.77842710783449e-05,1.56804623910914,3.9746130829894,"Acute cystitis"
"1222","592.12",18,3,6.0012275093333,0.00148837390324463,1.75187891926665,31.8102616869515,"Chronic cystitis"
"1223","592.13",47,11,4.27487056801184,2.02132422785848e-06,2.18513385705721,9.14167489939039,"Chronic interstitial cystitis"
"1224","592.2",12,6,2.00016824741655,0.237850868735659,0.69471068757649,6.49600770786828,"Urethritis and urethral syndrome"
"1225","592.21",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Urethral syndrome"
"1226","592.3",1,1,1,1,0.0127464938252323,78.45294664643,"Urethral stricture due to infecton"
"1227","593",247,144,1.71806915467593,2.04502945830638e-07,1.3929091956216,2.12578062058498,"Hematuria"
"1228","593.1",42,29,1.44856316377063,0.153797019797544,0.881179056905411,2.41162335132394,"Gross hematuria"
"1229","593.2",84,68,1.23560320632206,0.22333410790211,0.886613379874907,1.72737806559726,"Microscopic hematuria"
"1230","594",12,10,1.2000346491466,0.831797250894953,0.475119405150377,3.10115428605763,"Urinary calculus"
"1231","594.1",271,188,1.44338155812508,0.000121050619447477,1.1935258263648,1.74851418165927,"Calculus of kidney"
"1232","594.2",4,3,1.33334701122806,1,0.225561555510272,9.10104991751067,"Calculus of lower urinary tract"
"1233","594.3",108,72,1.50084409602203,0.00885223774736597,1.10339283112,2.05185683659475,"Calculus of ureter"
"1234","594.8",39,19,2.0532598178624,0.0119088590419184,1.15816805477974,3.76187544305448,"Renal colic"
"1235","595",99,36,2.75287755207226,5.41357322254487e-08,1.86204614927104,4.15216775268511,"Hydronephrosis"
"1236","596",15,3,5.00070674500339,0.00753377465538924,1.41459003747959,26.9501780401537,"Other disorders of bladder"
"1237","596.1",12,3,4.00025526861637,0.0351456932783149,1.07954097886932,22.0909189672019,"Bladder neck obstruction"
"1238","596.5",130,26,5.00800525354726,7.47812744933553e-18,3.26735082536324,7.95468735620383,"Functional disorders of bladder"
"1239","597",9,4,2.25030358183961,0.266820817354363,0.627976420892794,10.0006718205178,"Other disorders of urethra and urinary tract"
