"","phecode","ctrl_w_dz","ctrl_w_dz_exp","case_w_dz","case_w_dz_exp","hazard_ratio","pval","PheWASString"
"976","504.1",0,0.491749644381223,1,0.508250355618777,211624758.842823,0.998965760273258,"Idiopathic fibrosing alveolitis"
"977","505",1,3.93285587426931,7,4.06714412573069,6.76958980460168,0.0736315270915838,"Other pulmonary inflamation or edema"
"978","506",8,16.7221806151735,26,17.2778193848265,3.14583183691505,0.00458850596803152,"Empyema and pneumothorax"
"979","507",6,33.4592018351103,62,34.5407981648897,10.0123367188396,7.11117851692865e-08,"Pleurisy; pleural effusion"
"980","508",8,33.0712552985457,59,33.9287447014543,7.18973292905735,1.64341187053399e-07,"Pulmonary collapse; interstitial/compensatory emphysema"
"981","509",2,6.40772042597394,11,6.59227957402606,5.34621165857356,0.0291999067811543,"Respiratory failure, insufficiency, arrest"
"982","509.1",15,108.797995002286,205,111.202004997714,13.3751493427674,3.14629736419877e-22,"Respiratory failure"
"983","509.2",6,21.2648154659639,37,21.7351845340361,6.0340269115916,4.42715144971827e-05,"Respiratory insufficiency"
"984","509.3",0,2.45653235299551,5,2.54346764700449,211267530.696742,0.99768764520553,"Pulmonary insufficiency or respiratory failure following trauma and surgery"
"985","509.5",0,0.490815985750863,1,0.509184014249137,210857446.650935,0.998966016834209,"Respiratory arrest"
"986","509.8",1,7.34758518805456,14,7.65241481194544,13.44456550986,0.0120583785255665,"Dependence on respirator [Ventilator] or supplemental oxygen"
"987","510",9,20.1872414377008,32,20.8127585622992,3.44906437046188,0.00103327504493022,"Other diseases of lung"
"988","510.1",0,0,0,0,NA,NA,"Lung involvement in conditions classified elsewhere"
"989","510.2",0,0,0,0,NA,NA,"Lung transplant"
"990","512",0,0,0,0,NA,NA,"Wheezing and painful respiration"
"991","512.1",6,17.1725743639634,29,17.8274256360366,4.65604422212943,0.000604556711164779,"Wheezing"
"992","512.2",10,20.6958370987814,32,21.3041629012186,3.10880233538798,0.0017437002564236,"Painful respiration"
"993","512.3",0,3.96774493966673,8,4.03225506033327,215178090.260162,0.997071824382771,"Abnormal chest sounds"
"994","512.7",65,165.184647422856,269,168.815352577144,4.04974545703809,4.52163283419969e-24,"Shortness of breath"
"995","512.8",156,274.523976792068,398,279.476023207932,2.50615795346757,2.33133580438503e-22,"Cough"
"996","512.9",26,79.8280936992144,136,82.1719063007856,5.08227494823873,3.0712871998591e-14,"Other dypnea"
"997","513",0,3.46025260431293,7,3.53974739568707,213795508.964117,0.997261906193003,"Respiratory abnormalities"
"998","513.3",0,1.97133583984251,4,2.02866416015749,212563436.775021,0.997931011659336,"Hypoventilation"
"999","513.31",0,0.955481469171196,2,1.0445185308288,547859869.777724,0.999070589008537,"Apnea"
"1000","513.32",0,0,0,0,NA,NA,"Orthopnea"
"1001","513.4",0,3.93994922253897,8,4.06005077746103,212263384.800115,0.997074257667881,"Hyperventilation"
"1002","513.8",0,3.91970774258158,8,4.08029225741842,210222634.879244,0.997076231466643,"Disorders of diaphragm"
"1003","514",8,20.0951975546413,33,20.9048024453587,3.96572678130993,0.000472629630131516,"Abnormal findings examination of lungs"
"1004","514.1",0,0.980532395748202,2,1.0194676042518,210408919.126315,0.998537953379402,"Abnormal pulmonary function"
"1005","514.2",2,2.43189665842188,3,2.56810334157812,1.42050758605713,0.70061336488522,"Solitary pulmonary nodule"
"1006","516",0,1.48700537354696,3,1.51299462645304,214919330.576322,0.998206903819694,"Abnormal sputum"
"1007","516.1",4,11.3234230558912,19,11.6765769441088,4.60697543650177,0.00549106992063537,"Hemoptysis"
"1008","519",0,1.48242572077255,3,1.51757427922745,213639446.259344,0.99820758977047,"Diseases of respiratory system"
"1009","519.1",1,0.990248279666515,1,1.00975172033348,0.980684038222315,0.988996109867124,"Tracheostomy complications"
"1010","519.2",0,2.46343064572212,5,2.53656935427788,212432266.978636,0.997686887675393,"Respiratory complications"
"1011","519.8",3,12.7811273953456,23,13.2188726046544,7.41360824136402,0.0011005262391901,"Other diseases of respiratory system"
"1012","519.9",3,4.41962108902407,6,4.58037891097593,1.92982937077544,0.352505353599184,"Symptoms involving respiratory system"
"1013","520",0,0,0,0,NA,NA,"Disorders of tooth development"
"1014","520.1",0,0,0,0,NA,NA,"Hereditary disturbances in tooth structure"
"1015","520.2",35,34.8397106761312,36,36.1602893238688,0.991006201756829,0.969641566653529,"Disturbances in tooth eruption"
"1016","521",0,0.492873636436022,1,0.507126363563978,212555210.69487,0.998965442812646,"Diseases of hard tissues of teeth"
"1017","521.1",2,14.249463015693,27,14.750536984307,13.0432524200516,0.000457353626123236,"Dental caries"
"1018","521.2",0,0.493350696499744,1,0.506649303500256,212952363.078472,0.998965366908547,"Dental abrasion, erosion and attrition"
"1019","521.4",0,0,0,0,NA,NA,"Tooth complications likely association with other diseases"
"1020","522",0,0,0,0,NA,NA,"Diseases of pulp and periapical tissues"
"1021","522.1",0,0,0,0,NA,NA,"Pulpitis and necrosis of tooth pulp"
"1022","522.5",1,5.40559341900438,10,5.59440658099562,9.66374979874164,0.0305574653404732,"Periapical abscess"
"1023","523",0,0.982978598093824,2,1.01702140190618,211410488.226163,0.998537497354059,"Gingival and periodontal diseases"
"1024","523.1",0,1.95662311430848,4,2.04337688569152,209530418.197155,0.997932970425429,"Gingivitis"
"1025","523.3",0,0,0,0,NA,NA,"Periodontitis (acute or chronic)"
"1026","523.31",0,1.48449674129953,3,1.51550325870047,214202799.297285,0.998207265390129,"Acute periodontitis"
"1027","523.32",0,0.982970345507752,2,1.01702965449225,211406974.9835,0.998537453175318,"Chronic periodontitis"
"1028","524",1,0.983411140942371,1,1.01658885905763,0.967362503981992,0.981281133925294,"Dentofacial anomalies, including malocclusion"
"1029","524.3",6,4.92726108577129,4,5.07273891422871,0.647532993055997,0.500794709127298,"Anomalies of tooth position/malocclusion"
"1030","525",2,14.2353896814633,27,14.7646103185367,13.0179328757873,0.000461929749677955,"Other diseases of the teeth and supporting structures"
"1031","525.1",1,1.48265492626818,2,1.51734507373182,1.95435953688356,0.584318663655707,"Loss of teeth or edentulism"
"1032","525.2",0,0,0,0,NA,NA,"Atrophy of edentulous alveolar ridge"
"1033","526",2,7.34188848840427,13,7.65811151159573,6.23264127182211,0.0159972111177769,"Diseases of the jaws"
"1034","526.1",2,1.96512096122472,2,2.03487903877528,0.965718597522481,0.972173287770343,"Cysts of the jaws"
"1035","526.3",10,9.36860986080374,9,9.63139013919626,0.875435300524533,0.772177742307875,"Anomalies of jaw size/symmetry"
"1036","526.4",2,7.87856991071389,14,8.12143008928611,6.79189660205756,0.0112701757321067,"Temporomandibular joint disorders"
"1037","526.41",8,13.2739915016989,19,13.7260084983011,2.29687462423226,0.0484996522993415,"Temporomandibular joint disorder NOS"
"1038","526.42",4,6.83392379570164,10,7.16607620429836,2.38443409331415,0.141909528896792,"Arthralgia/ankylosis of temporomandibular joint"
"1039","526.5",1,1.47437145247786,2,1.52562854752214,1.93296576724041,0.590518224559209,"Inflammatory conditions of jaw"
"1040","526.8",0,0,0,0,NA,NA,"Exostosis of jaw"
"1041","526.9",0,0,0,0,NA,NA,"Jaw disease NOS"
"1042","527",0,0.489585111831996,1,0.510414888168004,209853524.766718,0.998966343642721,"Diseases of the salivary glands"
"1043","527.1",0,0,0,0,NA,NA,"Hypertrophy of salivary gland"
"1044","527.2",0,3.43789438018439,7,3.56210561981561,211160160.856916,0.99726418594976,"Sialoadenitis"
"1045","527.7",0,5.42176756978411,11,5.57823243021589,212604551.867326,0.99656898493061,"Disturbance of salivary secretion"
"1046","527.8",0,0,0,0,NA,NA,"Other specified diseases of the salivary glands"
"1047","528",1,3.43089251171871,6,3.56910748828129,5.76873958600015,0.104717130658631,"Diseases of the oral soft tissues"
"1048","528.1",0,3.44901622996179,7,3.55098377003821,212445693.266435,0.997263070213929,"Stomatitis and mucositis"
"1049","528.11",2,1.96577528211781,2,2.03422471788219,0.966324836857815,0.972673637288527,"Ulcerative stomatitis & mucositis"
"1050","528.12",0,0.987108234142649,2,1.01289176585735,213141321.37907,0.998536724562147,"Oral aphthae"
"1051","528.3",3,3.43114477445746,4,3.56885522554254,1.28190101975237,0.745067223525467,"Cellulitis and abscess of oral soft tissues"
"1052","528.4",0,0,0,0,NA,NA,"Cysts of oral soft tissues"
"1053","528.41",1,0.984609041403279,1,1.01539095859672,0.969684613992699,0.982633148192826,"Cyst of the salivary gland"
"1054","528.5",4,8.31018279224821,13,8.68981720775179,3.10975077020041,0.0472694282486677,"Diseases of lips"
"1055","528.6",0,0,0,0,NA,NA,"Leukoplakia of oral mucosa"
"1056","528.7",0,0.981222587719298,2,1.0187774122807,210695335.6058,0.998537805137742,"Sialolithiasis"
"1057","529",1,0.491049268627555,0,0.508950731372446,4.41073143718376e-09,0.998962091014305,"Diseases of the tongue"
"1058","529.1",1,1.47848026166424,2,1.52151973833577,1.94355792149894,0.587437771170213,"Glossitis"
"1059","529.6",0,0.496131853346788,1,0.503868146653212,215294627.635801,0.99896463791734,"Glossodynia"
"1060","530",1,2.87890401920696,5,3.12109598079304,4.62080037163527,0.162520307791257,"Diseases of esophagus"
"1061","530.1",7,19.658369183805,33,20.341630816195,4.55765924159042,0.000267618553259632,"Esophagitis, GERD and related diseases"
"1062","530.11",128,330.34532605636,535,332.65467394364,4.15154843056065,1.9643586654115e-47,"GERD"
"1063","530.12",1,3.45779641664624,6,3.54220358335376,5.85740166732296,0.101722547526469,"Ulcer of esophagus"
"1064","530.13",0,1.97048800927008,4,2.02951199072992,212386661.621234,0.997931102205018,"Barrett's esophagus"
"1065","530.14",8,23.6147548129372,40,24.3852451870628,4.84258775516216,4.64404522612258e-05,"Reflux esophagitis"
"1066","530.15",5,6.86143264262022,9,7.13856735737978,1.73019745847135,0.32567522720397,"Eosinophilic esophagitis"
"1067","530.2",2,1.02400604734218,0,0.97599395265782,1.75828208365906e-09,0.999067684743983,"Esophageal bleeding"
"1068","530.3",1,3.42159767989357,6,3.57840232010643,5.7381004894278,0.105775637449474,"Stricture and stenosis of esophagus"
"1069","530.5",0,0.98955739557152,2,1.01044260442848,214189161.848454,0.998536284820964,"Disorders of esophageal motility"
"1070","530.6",0,0.488454560448623,1,0.511545439551377,208939011.531884,0.998966665659717,"Diverticulum of esophagus, acquired"
"1071","530.7",0,1.47255211382676,3,1.52744788617324,210889082.296178,0.998209083548364,"Gastroesophageal laceration-hemorrhage syndrome"
"1072","530.9",9,9.72203398131087,11,10.2779660186891,1.1562922970227,0.746755649282347,"Heartburn"
"1073","531",0,0,0,0,NA,NA,"Peptic ulcer"
"1074","531.1",2,3.92293339633226,6,4.07706660366774,2.8867104303834,0.194166495187782,"Hemorrhage from gastrointestinal ulcer"
"1075","531.2",1,5.82460914483442,11,6.17539085516558,10.3860519114627,0.0250513239642957,"Gastric ulcer"
"1076","531.3",2,2.44821801236335,3,2.55178198763665,1.43916679374808,0.690043446071557,"Duodenal ulcer"
"1077","531.4",6,3.90956638261087,2,4.09043361738913,0.31854830015356,0.161210572607342,"Peptic ulcers"
"1078","531.5",0,0,0,0,NA,NA,"Gastrojejunal ulcer"
"1079","532",24,75.4423484100368,129,77.5576515899632,5.22911349275484,9.97622606272339e-14,"Dysphagia"
"1080","533",3,3.44659367234099,4,3.55340632765901,1.29326156926973,0.73633738861514,"Heartburn"
"1081","535",0,0,0,0,NA,NA,"Gastritis and duodenitis"
"1082","535.1",6,15.2842397415872,25,15.7157602584128,4.05244628464703,0.00208351685963259,"Acute gastritis"
"1083","535.2",2,5.39058104027438,9,5.60941895972562,4.32503051726343,0.0610366401367802,"Atrophic gastritis"
"1084","535.6",0,2.46491664036502,5,2.53508335963498,212719301.687838,0.997686693535799,"Duodenitis"
"1085","535.8",5,9.83491065276557,15,10.1650893472344,2.90267252093973,0.0390599408337767,"Other specified gastritis"
"1086","535.9",7,50.2974445803392,95,51.7025554196608,13.20530762807,4.42374897497654e-11,"Gastritis and duodenitis, NOS"
"1087","536",0,0.49287829078979,1,0.50712170921021,212559078.63437,0.998965500132093,"Disorders of function of stomach"
"1088","536.3",3,23.0715784658498,44,23.9284215341502,14.1486865143302,8.98533058474321e-06,"Gastroparesis"
"1089","536.7",2,8.84120785082274,16,9.15879214917726,7.72318236123598,0.0064183061725412,"Complications of gastrostomy, colostomy and enterostomy"
"1090","536.8",7,30.027918605366,54,30.972081394634,7.48215856620427,5.45542979299211e-07,"Dyspepsia and disorders of function of stomach"
"1091","537",3,11.2949163394589,20,11.7050836605411,6.43495687883491,0.00263971847825412,"Other disorders of stomach and duodenum"
"1092","537.1",0,0.492970123022847,1,0.507029876977153,212635427.504802,0.998965460793823,"Lesions of stomach and duodenum"
"1093","539",26,41.0463433073795,58,42.9536566926205,2.13195798328276,0.00133947490605925,"Bariatric surgery"
"1094","540",2,2.94992113071207,4,3.05007886928793,1.93434132138772,0.44616236469162,"Appendiceal conditions"
"1095","540.1",1,1.97153312865622,3,2.02846687134378,2.91588524917858,0.354037314027789,"Appendicitis"
"1096","540.11",15,22.0607131203659,30,22.9392868796341,1.92355449919388,0.0385868733282778,"Acute appendicitis"
"1097","550",2,1.47138971090486,1,1.52861028909514,0.48121972319058,0.55039963846869,"Abdominal hernia"
"1098","550.1",19,18.1569487168784,18,18.8430512831216,0.912856984502881,0.781647645776821,"Inguinal hernia"
"1099","550.2",4,10.3439658788221,17,10.6560341211779,4.1260875722619,0.010761074354791,"Diaphragmatic hernia"
"1100","550.3",0,0,0,0,NA,NA,"Femoral hernia"
"1101","550.4",7,5.84159108881227,5,6.15840891118773,0.677307815164879,0.505967903262858,"Umbilical hernia"
"1102","550.5",2,3.92116966932414,6,4.07883033067586,2.88445723897982,0.194512759435905,"Ventral hernia"
"1103","550.6",1,1.97252631770326,3,2.02747368229674,2.91876348648729,0.353592519830285,"Incisional hernia"
"1104","555",0,0,0,0,NA,NA,"Inflammatory bowel disease"
"1105","555.1",26,33.7070823170719,42,34.2929176829281,1.58793164393778,0.0638741127925982,"Crohn's disease"
"1106","555.2",20,24.6887477700987,30,25.3112522299013,1.46316808687435,0.187375444741608,"Ulcerative colitis"
"1107","555.21",5,6.41531388751028,8,6.58468611248972,1.55926463039897,0.435995757407023,"Ulcerative colitis (chronic)"
"1108","556",0,0.489967835809465,1,0.510032164190535,210164755.034092,0.998966253111058,"Ulceration of the lower GI tract"
"1109","556.1",1,1.4736993168795,2,1.5263006831205,1.93107473806615,0.591048584014947,"Ulceration of intestine"
"1110","556.11",0,0,0,0,NA,NA,"Angiodysplasia of intestine"
"1111","557",0,0.984271612622612,2,1.01572838737739,211943643.427858,0.998537205705645,"Intestinal malabsorption"
"1112","557.1",5,5.80021455662219,7,6.19978544337781,1.31007441583053,0.644753428179931,"Celiac or tropical sprue"
"1113","557.11",2,9.40451344192897,17,9.59548655807103,8.33187758592328,0.00456769598160113,"Celiac disease"
"1114","557.8",0,0.991524456366646,2,1.00847554363335,215021082.462074,0.998535947413416,"Other specified intestinal malabsorption"
"1115","557.9",0,0.998229345405425,2,1.00177065459457,217860771.866114,0.998534862309798,"Intestinal malabsorption NOS"
"1116","558",25,71.9171323755329,121,74.082867624467,4.69886890540557,1.88092534925977e-12,"Noninfectious gastroenteritis"
"1117","559",0,3.46445050486247,7,3.53554949513753,214364629.054483,0.997261559235606,"Ileostomy status"
"1118","560",0,0,0,0,NA,NA,"Intestinal obstruction without mention of hernia"
"1119","560.1",3,13.252711518694,24,13.747288481306,7.71356484141186,0.000849637957333504,"Paralytic ileus"
"1120","560.2",0,5.43618713463649,11,5.56381286536351,213686112.47829,0.996567803523442,"Impaction of intestine"
"1121","560.3",0,1.48696639225224,3,1.51303360774776,214913828.531296,0.998206922657771,"Peritoneal or intestinal adhesions"
"1122","560.4",7,19.683058186804,33,20.316941813196,4.56816744523242,0.000261785417011877,"Other intestinal obstruction"
"1123","561",18,30.6538830731506,45,32.3461169268494,2.37048083956875,0.00197500637001513,"Symptoms involving digestive system"
"1124","561.1",89,214.804928205529,345,219.195071794471,3.79902873761567,3.01594408322783e-29,"Diarrhea"
"1125","561.2",23,37.6890759236764,54,39.3109240763235,2.25140705639822,0.00111794977836023,"Flatulence"
"1126","562",0,0,0,0,NA,NA,"Diverticulosis and diverticulitis"
"1127","562.1",1,2.95180517678237,5,3.04819482321763,4.84205833526302,0.149896529199766,"Diverticulosis"
"1128","562.2",3,2.93323484043123,3,3.06676515956877,0.956451250115858,0.956514960233086,"Diverticulitis"
"1129","563",49,268.184562514223,489,269.815437485777,9.92096797997936,6.20889649983824e-53,"Constipation"
"1130","564",4,15.224064071249,27,15.775935928751,6.51499365139188,0.000468843196640186,"Functional digestive disorders"
"1131","564.1",32,74.9114534560036,120,77.0885465439964,3.64472400936625,8.0293664669445e-11,"Irritable Bowel Syndrome"
"1132","564.8",4,8.76037751629937,14,9.23962248370063,3.32058501034921,0.0343089328588382,"Abnormal findings on exam of gastrointestinal tract/abdominal area"
"1133","564.9",2,8.34730610847526,15,8.65269389152474,7.23627810168787,0.00856251197562052,"History of diseases of digestive system"
"1134","565",27,39.8352337611211,54,41.1647662388789,1.93545699898832,0.00508582905435696,"Anal and rectal conditions"
"1135","565.1",1,0.984475626556571,1,1.01552437344343,0.969425846378273,0.982482605759368,"Anal and rectal polyp"
"1136","567",0,10.8539084181332,22,11.1460915818668,213005777.953397,0.995147201472552,"Peritonitis and retroperitoneal infections"
"1137","568",2,2.46406736021356,3,2.53593263978644,1.4574987897452,0.679844372463563,"Other disorders of peritoneum"
"1138","568.1",1,2.94258503078769,5,3.05741496921231,4.81283612095051,0.151474708839963,"Peritoneal adhesions (postoperative) (postinfection)"
"1139","569",0,10.2845735043928,21,10.7154264956072,210241693.046701,0.995263579284821,"Other disorders of intestine"
"1140","569.1",0,1.46090112715955,3,1.53909887284045,207807653.997238,0.998210996670711,"Toxic gastroenteritis and colitis"
"1141","569.2",3,7.37225551841332,12,7.62774448158668,3.86650233301072,0.0361726946269105,"Gastrointestinal complications"
"1142","571",0,0,0,0,NA,NA,"Chronic liver disease and cirrhosis"
"1143","571.5",14,46.6904445067767,81,48.3095554932233,5.59304749014567,2.72122337454152e-09,"Chronic nonalcoholic liver disease"
"1144","571.51",2,4.01110594916054,6,3.98889405083946,3.01822681256428,0.176156902320867,"Cirrhosis of liver without mention of alcohol"
"1145","571.6",1,0.493326468374985,0,0.506673531625015,4.45214104114508e-09,0.998962458138923,"Biliary cirrhosis"
"1146","571.8",1,7.4278881672363,14,7.5721118327637,13.7345335643049,0.0113717248037713,"Liver abscess and sequelae of chronic liver disease"
"1147","571.81",2,2.51299928505595,3,2.48700071494405,1.5161418148382,0.648586512098315,"Portal hypertension"
"1148","572",2,6.89441527859454,12,7.10558472140546,5.8228286396953,0.0210748341908423,"Ascites (non malignant)"
"1149","573",4,13.7656953263306,24,14.2343046736694,5.80300382135561,0.0011306441135907,"Disorders of liver"
"1150","573.1",0,0.491479644453175,1,0.508520355546825,211402345.012382,0.998965811397268,"Chronic passive congestion of liver"
"1151","573.2",2,4.47037805086343,7,4.52962194913657,3.45450150357935,0.122074913125055,"Liver replaced by transplant"
"1152","573.3",4,5.86344825192349,8,6.13655174807651,1.91164136843016,0.290117297021194,"Hepatomegaly"
"1153","573.4",3,7.91391133283637,13,8.08608866716363,4.24154244368805,0.0240804365888272,"Acute and subacute necrosis of liver"
"1154","573.5",5,12.8857702626305,21,13.1142297373695,4.12857353015963,0.00438308631773445,"Jaundice"
"1155","573.6",8,24.989374093377,43,26.010625906623,5.16608855170056,2.00381415830523e-05,"Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH]"
"1156","573.7",15,61.0667691547477,109,62.9332308452523,7.0522880531313,1.3140203704427e-12,"Abnormal results of function study of liver"
"1157","573.8",3,2.46265677396062,2,2.53734322603938,0.647032142248818,0.633431214887086,"Other specified disorders of liver"
"1158","573.9",19,57.6631249745598,98,59.3368750254402,5.01360356693589,1.26691763848143e-10,"Abnormal serum enzyme levels"
"1159","573.91",6,42.0439595118607,79,42.9560404881393,12.888507266473,1.57361096340027e-09,"Elevated levels of transaminase or lactic acid dehydrogenase"
"1160","574",0,0,0,0,NA,NA,"Cholelithiasis and cholecystitis"
"1161","574.1",19,31.40370513054,45,32.59629486946,2.28206709589024,0.00256548650265386,"Cholelithiasis"
"1162","574.11",8,8.77300667718364,10,9.22699332281636,1.18861623057966,0.715731734430553,"Cholelithiasis with acute cholecystitis"
"1163","574.12",6,9.80166870416834,14,10.1983312958317,2.24266061497312,0.0978859322475606,"Cholelithiasis with other cholecystitis"
"1164","574.2",3,6.85852433317768,11,7.14147566682232,3.5221023099242,0.053247074665163,"Calculus of bile duct"
"1165","574.3",13,17.6343525828378,23,18.3656474171622,1.69885883491685,0.126701326000984,"Cholecystitis without cholelithiasis"
"1166","575",0,0,0,0,NA,NA,"Other biliary tract disease"
"1167","575.1",0,1.98401576768138,4,2.01598423231862,215226080.025032,0.997929443446326,"Cholangitis"
"1168","575.2",1,3.45229727837378,6,3.54770272162622,5.83923306911796,0.1023275357752,"Obstruction of bile duct"
"1169","575.6",1,0.983026929622975,1,1.01697307037702,0.966620413319431,0.980847941037798,"Cholesterolosis of gallbladder"
"1170","575.7",7,13.6685406470673,21,14.3314593529327,2.86215429948651,0.0159891633921081,"Other disorders of gallbladder"
"1171","575.8",1,4.42945782067839,8,4.57054217932161,7.75377386851151,0.0534807088577141,"Other disorders of biliary tract"
"1172","575.9",1,0.492108855144173,0,0.507891144855827,4.42999015079826e-09,0.998962270549853,"Nonspecific abnormal findings on exam of biliary tract"
"1173","577",2,3.93122675667902,6,4.06877324332098,2.89903621291781,0.19239962539425,"Diseases of pancreas"
"1174","577.1",7,22.1277178272143,38,22.8722821727857,5.25294301798605,5.51099997728067e-05,"Acute pancreatitis"
"1175","577.2",1,6.89291438985879,13,7.10708561014121,12.6103397628389,0.0145944215426442,"Chronic pancreatitis"
"1176","577.3",0,2.95486919878528,6,3.04513080121472,212293549.788007,0.997466220782056,"Cyst and pseudocyst of pancreas"
"1177","578",0,0,0,0,NA,NA,"Gastrointestinal hemorrhage"
"1178","578.1",2,22.6143770347437,44,23.3856229652563,21.2768446467801,2.34672032544392e-05,"Hematemesis"
"1179","578.2",15,32.9445883362339,52,34.0554116637661,3.35388604634539,3.64629111934078e-05,"Blood in stool"
"1180","578.8",17,45.2371953885189,75,46.7628046114811,4.26827616906076,6.57823418013093e-08,"Hemorrhage of rectum and anus"
"1181","578.9",6,21.1680617269867,37,21.8319382730133,5.980071742307,4.83363874024068e-05,"Hemorrhage of gastrointestinal tract"
"1182","579",7,13.7653474504527,21,14.2346525495473,2.9014042748296,0.0146641470008213,"Other symptoms involving abdomen and pelvis"
"1183","579.2",4,2.95825597979083,2,3.04174402020917,0.48550265486969,0.404555353736692,"Splenomegaly"
"1184","579.8",1,2.44930384563463,4,2.55069615436537,3.84136441414666,0.228700430610154,"Nonspecific abnormal findings in stool contents"
"1185","580",0,0,0,0,NA,NA,"Nephritis; nephrosis; renal sclerosis"
"1186","580.1",0,0,0,0,NA,NA,"Glomerulonephritis"
"1187","580.11",0,0.498508331514225,1,0.501491668485775,217333242.77998,0.998964124882045,"Proliferative glomerulonephritis"
"1188","580.12",1,1.47989239430882,2,1.52010760569118,1.94711323472377,0.586396015601901,"Non-proliferative glomerulonephritis"
"1189","580.13",0,0.492366569276984,1,0.507633430723015,212134541.708739,0.998965576668913,"Acute glomerulonephritis, NOS"
"1190","580.14",1,0.983749295108997,1,1.016250704891,0.968018284670905,0.981663034316834,"Chronic glomerulonephritis"
"1191","580.2",1,5.91591731436895,11,6.08408268563105,10.6970638025641,0.023265223767194,"Nephrotic syndrome without mention of glomerulonephritis"
"1192","580.3",0,0,0,0,NA,NA,"Nephritis and nephropathy without mention of glomerulonephritis"
"1193","580.31",2,4.45921331233589,7,4.54078668766411,3.43786469707568,0.123552335130636,"Nephritis and nephropathy in diseases classified elsewhere"
"1194","580.32",3,5.92261981625555,9,6.07738018374445,2.92382427400376,0.107552438732528,"Nephritis & nephropathy"
"1195","580.4",0,1.47257268627043,3,1.52742731372957,210896703.614394,0.998209083112716,"Renal sclerosis, NOS"
"1196","585",0,0,0,0,NA,NA,"Renal failure"
"1197","585.1",24,96.6239424209607,172,99.3760575790393,6.97032691791383,5.07660074391417e-19,"Acute renal failure"
"1198","585.2",3,6.83870337585276,11,7.16129662414724,3.5046850171579,0.0542410061486562,"Renal failure NOS"
"1199","585.3",5,21.1869818253577,38,21.8130181746423,7.38253757562392,2.64341836374443e-05,"Chronic renal failure"
"1200","585.31",5,198.794405347195,396,202.205594652805,77.8778700412163,3.75871102203352e-22,"Renal dialysis"
"1201","585.32",4,9.38323375145699,15,9.61676624854301,3.65943062500494,0.0211497701632644,"End stage renal disease"
"1202","585.33",4,3.93720549724225,4,4.06279450275775,0.969084876406423,0.964578895333376,"Chronic Kidney Disease, Stage III"
"1203","585.34",2,1.95898507090374,2,2.04101492909626,0.95980117850985,0.967276045283985,"Chronic Kidney Disease, Stage IV"
"1204","585.4",2,7.41752878794606,13,7.58247121205394,6.35905569769489,0.0148731836131186,"Chronic kidney disease, Stage I or II"
"1205","586",10,25.6603714355297,42,26.3396285644703,4.09222632017047,6.21479687917631e-05,"Other disorders of the kidney and ureters"
"1206","586.1",0,0.493104973264182,1,0.506895026735818,212747631.200766,0.998965437285965,"Anatomical abnormatilies of kidney and ureters"
"1207","586.11",0,0,0,0,NA,NA,"Small kidney"
"1208","586.12",0,0.484645916022561,1,0.515354083977439,559722771.82988,0.999341231507564,"Vesicoureteral reflux"
"1209","586.2",5,5.82179246242912,7,6.17820753757088,1.31952384670113,0.635964530008207,"Cyst of kidney, acquired"
"1210","586.3",0,1.48126198794519,3,1.51873801205481,213314456.709436,0.99820777279064,"Vascular disorders of kidney/hypertrophy"
"1211","586.4",2,2.94404914736786,4,3.05595085263214,1.92677120667932,0.448868037977337,"Stricture/obstruction of ureter"
"1212","587",4,5.42185598115504,7,5.57814401884496,1.70129653012358,0.396623801693754,"Kidney replaced by transpant"
"1213","588",0,3.4449115272872,7,3.5550884727128,212024281.228331,0.997263504713108,"Disorders resulting from impaired renal function"
"1214","588.1",1,1.48429452606777,2,1.51570547393223,1.95859581814085,0.583099211993418,"Renal osteodystrophy"
"1215","588.2",2,5.92976201337214,10,6.07023798662786,4.88478860591351,0.0405957061211633,"Secondary hyperparathyroidism (of renal origin)"
"1216","589",1,3.95766749208672,7,4.04233250791328,6.85427657107322,0.0717783375431701,"Abnormal kidney function"
"1217","590",13,31.9319574110933,52,33.0680425889067,3.86300953328196,1.31163382241683e-05,"Infections of kidney"
"1218","591",153,380.003779242444,608,380.996220757556,3.96426041395731,2.31239623354972e-52,"Urinary tract infection"
"1219","592",0,0,0,0,NA,NA,"Cystitis and urethritis"
"1220","592.1",0,4.4152241769737,9,4.5847758230263,210684669.463773,0.996898283103288,"Cystitis"
"1221","592.11",18,29.394440944494,42,30.605559055506,2.24142809659702,0.00417443576522346,"Acute cystitis"
"1222","592.12",4,4.40747631303525,5,4.59252368696475,1.19964780391084,0.786127584199218,"Chronic cystitis"
"1223","592.13",4,4.92972723312672,6,5.07027276687328,1.45845809900676,0.558806668922913,"Chronic interstitial cystitis"
"1224","592.2",3,7.37321105192273,12,7.62678894807727,3.86724674917339,0.0361430227362261,"Urethritis and urethral syndrome"
"1225","592.21",1,1.46600772508684,2,1.53399227491316,1.91143891606229,0.596835011819426,"Urethral syndrome"
"1226","592.3",0,0,0,0,NA,NA,"Urethral stricture due to infecton"
"1227","593",12,36.4435600460787,62,37.5564399539213,5.0139280006216,3.18807544054523e-07,"Hematuria"
"1228","593.1",9,10.7834998905904,13,11.2165001094096,1.3886996175507,0.448905128418954,"Gross hematuria"
